"Data set title: Canopy Processes at HJA. Above canopy variables include: air temperature, relative humidity, water vapor, and leaf wetness from 01-Oct-2022 to 01-Oct-2023",,,,
,,,,
Site,Date,AIRTEMP_MEAN_5600_0_01,VPD_MEAN_5600_0_01,Flag_VPD_MEAN_5600_0_01
DSCMET_421,1/11/2023 20:45,4.591,0,
DSCMET_421,1/11/2023 20:50,4.583,0,
DSCMET_421,1/11/2023 20:55,4.408,0,
DSCMET_421,1/11/2023 21:00,4.486,0,
DSCMET_421,1/11/2023 21:05,4.554,0,
DSCMET_421,1/11/2023 21:10,4.587,0,
DSCMET_421,1/11/2023 21:15,4.507,0,
DSCMET_421,1/11/2023 21:20,4.561,0,
DSCMET_421,1/11/2023 21:25,4.577,0,
DSCMET_421,1/11/2023 21:30,4.566,0,
DSCMET_421,1/11/2023 21:35,4.482,0,
DSCMET_421,1/11/2023 21:40,4.499,0,
DSCMET_421,1/11/2023 21:45,4.617,0,
DSCMET_421,1/11/2023 21:50,4.597,0,
DSCMET_421,1/11/2023 21:55,4.621,0,
DSCMET_421,1/11/2023 22:00,4.637,0,
DSCMET_421,1/11/2023 22:05,4.626,0,
DSCMET_421,1/11/2023 22:10,4.558,0,
DSCMET_421,1/11/2023 22:15,4.522,0,
DSCMET_421,1/11/2023 22:20,4.486,0,
DSCMET_421,1/11/2023 22:25,4.548,0,
DSCMET_421,1/11/2023 22:30,4.553,0,
DSCMET_421,1/11/2023 22:35,4.581,0,
DSCMET_421,1/11/2023 22:40,4.601,0,
DSCMET_421,1/11/2023 22:45,4.586,0,
DSCMET_421,1/11/2023 22:50,4.572,0,
DSCMET_421,1/11/2023 22:55,4.525,0,
DSCMET_421,1/11/2023 23:00,4.554,0,
DSCMET_421,1/11/2023 23:05,4.537,0,
DSCMET_421,1/11/2023 23:10,4.489,0,
DSCMET_421,1/11/2023 23:15,4.539,0,
DSCMET_421,1/11/2023 23:20,4.569,0,
DSCMET_421,1/11/2023 23:25,4.533,0,
DSCMET_421,1/11/2023 23:30,4.553,0,
DSCMET_421,1/11/2023 23:35,4.617,0,
DSCMET_421,1/11/2023 23:40,4.607,0,
DSCMET_421,1/11/2023 23:45,4.608,0,
DSCMET_421,1/11/2023 23:50,4.62,0,
DSCMET_421,1/11/2023 23:55,4.615,0,
DSCMET_421,1/12/2023 0:00,4.571,0,
DSCMET_421,1/12/2023 0:05,4.628,0,
DSCMET_421,1/12/2023 0:10,4.526,0,
DSCMET_421,1/12/2023 0:15,4.662,0,
DSCMET_421,1/12/2023 0:20,4.773,0,
DSCMET_421,1/12/2023 0:25,4.709,0,
DSCMET_421,1/12/2023 0:30,4.633,0,
DSCMET_421,1/12/2023 0:35,4.735,0,
DSCMET_421,1/12/2023 0:40,4.672,0,
DSCMET_421,1/12/2023 0:45,4.657,0,
DSCMET_421,1/12/2023 0:50,4.775,0,
DSCMET_421,1/12/2023 0:55,4.592,0,
DSCMET_421,1/12/2023 1:00,4.671,0,
DSCMET_421,1/12/2023 1:05,4.658,0,
DSCMET_421,1/12/2023 1:10,4.713,0,
DSCMET_421,1/12/2023 1:15,4.711,0,
DSCMET_421,1/12/2023 1:20,4.599,0,
DSCMET_421,1/12/2023 1:25,4.757,0,
DSCMET_421,1/12/2023 1:30,4.648,0,
DSCMET_421,1/12/2023 1:35,4.745,0,
DSCMET_421,1/12/2023 1:40,4.709,0,
DSCMET_421,1/12/2023 1:45,4.763,0,
DSCMET_421,1/12/2023 1:50,4.796,0,
DSCMET_421,1/12/2023 1:55,4.684,0,
DSCMET_421,1/12/2023 2:00,4.582,0,
DSCMET_421,1/12/2023 2:05,4.652,0,
DSCMET_421,1/12/2023 2:10,4.79,0,
DSCMET_421,1/12/2023 2:15,4.698,0,
DSCMET_421,1/12/2023 2:20,4.648,0,
DSCMET_421,1/12/2023 2:25,4.781,0,
DSCMET_421,1/12/2023 2:30,4.686,0,
DSCMET_421,1/12/2023 2:35,4.619,0,
DSCMET_421,1/12/2023 2:40,4.661,0,
DSCMET_421,1/12/2023 2:45,4.763,0,
DSCMET_421,1/12/2023 2:50,4.796,0,
DSCMET_421,1/12/2023 2:55,4.927,0,
DSCMET_421,1/12/2023 3:00,4.995,0,
DSCMET_421,1/12/2023 3:05,4.971,0,
DSCMET_421,1/12/2023 3:10,4.69,0,
DSCMET_421,1/12/2023 3:15,4.785,0,
DSCMET_421,1/12/2023 3:20,4.853,0,
DSCMET_421,1/12/2023 3:25,4.779,0,
DSCMET_421,1/12/2023 3:30,4.836,0,
DSCMET_421,1/12/2023 3:35,4.872,0,
DSCMET_421,1/12/2023 3:40,4.874,0,
DSCMET_421,1/12/2023 3:45,4.953,0,
DSCMET_421,1/12/2023 3:50,4.942,0,
DSCMET_421,1/12/2023 3:55,4.916,0,
DSCMET_421,1/12/2023 4:00,4.794,0,
DSCMET_421,1/12/2023 4:05,4.77,0,
DSCMET_421,1/12/2023 4:10,4.812,0,
DSCMET_421,1/12/2023 4:15,4.926,0,
DSCMET_421,1/12/2023 4:20,4.932,0,
DSCMET_421,1/12/2023 4:25,4.883,0,
DSCMET_421,1/12/2023 4:30,4.966,0,
DSCMET_421,1/12/2023 4:35,5.009,0,
DSCMET_421,1/12/2023 4:40,5.022,0,
DSCMET_421,1/12/2023 4:45,4.87,0,
DSCMET_421,1/12/2023 4:50,4.921,0,
DSCMET_421,1/12/2023 4:55,4.906,0,
DSCMET_421,1/12/2023 5:00,4.819,0,
DSCMET_421,1/12/2023 5:05,4.879,0,
DSCMET_421,1/12/2023 5:10,4.801,0,
DSCMET_421,1/12/2023 5:15,4.833,0,
DSCMET_421,1/12/2023 5:20,4.868,0,
DSCMET_421,1/12/2023 5:25,4.849,0,
DSCMET_421,1/12/2023 5:30,4.798,0,
DSCMET_421,1/12/2023 5:35,4.974,0,
DSCMET_421,1/12/2023 5:40,5.195,0,
DSCMET_421,1/12/2023 5:45,5.005,0,
DSCMET_421,1/12/2023 5:50,5.012,0,
DSCMET_421,1/12/2023 5:55,4.995,0,
DSCMET_421,1/12/2023 6:00,5.1,0,
DSCMET_421,1/12/2023 6:05,4.988,0,
DSCMET_421,1/12/2023 6:10,5.012,0,
DSCMET_421,1/12/2023 6:15,5.013,0,
DSCMET_421,1/12/2023 6:20,5.006,0,
DSCMET_421,1/12/2023 6:25,4.975,0,
DSCMET_421,1/12/2023 6:30,4.988,0,
DSCMET_421,1/12/2023 6:35,4.98,0,
DSCMET_421,1/12/2023 6:40,4.959,0,
DSCMET_421,1/12/2023 6:45,4.967,0,
DSCMET_421,1/12/2023 6:50,5.051,0,
DSCMET_421,1/12/2023 6:55,5.015,0,
DSCMET_421,1/12/2023 7:00,4.989,0,
DSCMET_421,1/12/2023 7:05,4.989,0,
DSCMET_421,1/12/2023 7:10,5.086,0,
DSCMET_421,1/12/2023 7:15,5.035,0,
DSCMET_421,1/12/2023 7:20,5.03,0,
DSCMET_421,1/12/2023 7:25,5.001,0,
DSCMET_421,1/12/2023 7:30,4.972,0,
DSCMET_421,1/12/2023 7:35,4.956,0,
DSCMET_421,1/12/2023 7:40,5.193,0,
DSCMET_421,1/12/2023 7:45,5.168,0,
DSCMET_421,1/12/2023 7:50,5.139,0,
DSCMET_421,1/12/2023 7:55,4.945,0,
DSCMET_421,1/12/2023 8:00,5.031,0,
DSCMET_421,1/12/2023 8:05,5.124,0,
DSCMET_421,1/12/2023 8:10,5.161,0,
DSCMET_421,1/12/2023 8:15,5.077,0,
DSCMET_421,1/12/2023 8:20,4.992,0,
DSCMET_421,1/12/2023 8:25,5.103,0,
DSCMET_421,1/12/2023 8:30,5.069,0,
DSCMET_421,1/12/2023 8:35,5.143,0,
DSCMET_421,1/12/2023 8:40,5.135,0,
DSCMET_421,1/12/2023 8:45,5.175,0,
DSCMET_421,1/12/2023 8:50,5.236,0,
DSCMET_421,1/12/2023 8:55,5.274,0,
DSCMET_421,1/12/2023 9:00,5.232,0,
DSCMET_421,1/12/2023 9:05,5.271,0,
DSCMET_421,1/12/2023 9:10,5.301,0,
DSCMET_421,1/12/2023 9:15,5.28,0,
DSCMET_421,1/12/2023 9:20,5.332,0,
DSCMET_421,1/12/2023 9:25,5.366,0,
DSCMET_421,1/12/2023 9:30,5.326,0,
DSCMET_421,1/12/2023 9:35,5.403,0,
DSCMET_421,1/12/2023 9:40,5.515,0,
DSCMET_421,1/12/2023 9:45,5.639,0,
DSCMET_421,1/12/2023 9:50,5.607,0,
DSCMET_421,1/12/2023 9:55,5.626,0,
DSCMET_421,1/12/2023 10:00,5.834,0,
DSCMET_421,1/12/2023 10:05,5.795,0,
DSCMET_421,1/12/2023 10:10,6.062,0,
DSCMET_421,1/12/2023 10:15,5.982,0,
DSCMET_421,1/12/2023 10:20,5.763,0,
DSCMET_421,1/12/2023 10:25,5.923,0,
DSCMET_421,1/12/2023 10:30,6.056,0,
DSCMET_421,1/12/2023 10:35,6.25,0,
DSCMET_421,1/12/2023 10:40,6.311,0,
DSCMET_421,1/12/2023 10:45,6.416,0,
DSCMET_421,1/12/2023 10:50,6.336,0,
DSCMET_421,1/12/2023 10:55,6.333,0,
DSCMET_421,1/12/2023 11:00,6.442,0,
DSCMET_421,1/12/2023 11:05,6.618,0,
DSCMET_421,1/12/2023 11:10,6.462,0,
DSCMET_421,1/12/2023 11:15,6.407,0,
DSCMET_421,1/12/2023 11:20,6.63,0,
DSCMET_421,1/12/2023 11:25,6.604,0,
DSCMET_421,1/12/2023 11:30,6.935,0,
DSCMET_421,1/12/2023 11:35,6.825,0,
DSCMET_421,1/12/2023 11:40,6.705,0,
DSCMET_421,1/12/2023 11:45,6.802,0,
DSCMET_421,1/12/2023 11:50,6.954,0,
DSCMET_421,1/12/2023 11:55,6.901,0,
DSCMET_421,1/12/2023 12:00,7.04,0,
DSCMET_421,1/12/2023 12:05,7.101,0,
DSCMET_421,1/12/2023 12:10,7.266,0,
DSCMET_421,1/12/2023 12:15,7.377,0,
DSCMET_421,1/12/2023 12:20,7.457,0,
DSCMET_421,1/12/2023 12:25,7.473,0,
DSCMET_421,1/12/2023 12:30,7.611,0,
DSCMET_421,1/12/2023 12:35,7.774,0,
DSCMET_421,1/12/2023 12:40,7.816,0,
DSCMET_421,1/12/2023 12:45,8.03,0,
DSCMET_421,1/12/2023 12:50,7.939,0,
DSCMET_421,1/12/2023 12:55,8,0,
DSCMET_421,1/12/2023 13:00,8.19,0,
DSCMET_421,1/12/2023 13:05,8.15,0,
DSCMET_421,1/12/2023 13:10,8.12,0,
DSCMET_421,1/12/2023 13:15,8.18,0,
DSCMET_421,1/12/2023 13:20,8.33,0,
DSCMET_421,1/12/2023 13:25,8.26,0,
DSCMET_421,1/12/2023 13:30,8.22,0,
DSCMET_421,1/12/2023 13:35,8.31,0,
DSCMET_421,1/12/2023 13:40,8.33,0,
DSCMET_421,1/12/2023 13:45,8.35,0,
DSCMET_421,1/12/2023 13:50,8.48,0,
DSCMET_421,1/12/2023 13:55,8.43,0,
DSCMET_421,1/12/2023 14:00,8.52,0,
DSCMET_421,1/12/2023 14:05,8.6,0,
DSCMET_421,1/12/2023 14:10,8.57,0,
DSCMET_421,1/12/2023 14:15,8.57,0,
DSCMET_421,1/12/2023 14:20,8.62,0,
DSCMET_421,1/12/2023 14:25,8.67,0,
DSCMET_421,1/12/2023 14:30,8.6,0,
DSCMET_421,1/12/2023 14:35,8.69,0,
DSCMET_421,1/12/2023 14:40,8.69,0,
DSCMET_421,1/12/2023 14:45,8.62,0,
DSCMET_421,1/12/2023 14:50,8.64,0,
DSCMET_421,1/12/2023 14:55,8.67,0,
DSCMET_421,1/12/2023 15:00,8.74,0,
DSCMET_421,1/12/2023 15:05,8.6,0,
DSCMET_421,1/12/2023 15:10,8.68,0,
DSCMET_421,1/12/2023 15:15,8.6,0,
DSCMET_421,1/12/2023 15:20,8.72,0,
DSCMET_421,1/12/2023 15:25,8.67,0,
DSCMET_421,1/12/2023 15:30,8.6,0,
DSCMET_421,1/12/2023 15:35,8.58,0,
DSCMET_421,1/12/2023 15:40,8.64,0,
DSCMET_421,1/12/2023 15:45,8.69,0,
DSCMET_421,1/12/2023 15:50,8.58,0,
DSCMET_421,1/12/2023 15:55,8.63,0,
DSCMET_421,1/12/2023 16:00,8.52,0,
DSCMET_421,1/12/2023 16:05,8.6,0,
DSCMET_421,1/12/2023 16:10,8.54,0,
DSCMET_421,1/12/2023 16:15,8.68,0,
DSCMET_421,1/12/2023 16:20,8.55,0,
DSCMET_421,1/12/2023 16:25,8.45,0,
DSCMET_421,1/12/2023 16:30,8.3,0,
DSCMET_421,1/12/2023 16:35,8.28,0,
DSCMET_421,1/12/2023 16:40,8.3,0,
DSCMET_421,1/12/2023 16:45,8.26,0,
DSCMET_421,1/12/2023 16:50,8.26,0,
DSCMET_421,1/12/2023 16:55,8.18,0,
DSCMET_421,1/12/2023 17:00,8.05,0,
DSCMET_421,1/12/2023 17:05,8.12,0,
DSCMET_421,1/12/2023 17:10,8.12,0,
DSCMET_421,1/12/2023 17:15,8.02,0,
DSCMET_421,1/12/2023 17:20,8.05,0,
DSCMET_421,1/12/2023 17:25,8.06,0,
DSCMET_421,1/12/2023 17:30,8.09,0,
DSCMET_421,1/12/2023 17:35,7.993,0,
DSCMET_421,1/12/2023 17:40,7.999,0,
DSCMET_421,1/12/2023 17:45,8.17,0,
DSCMET_421,1/12/2023 17:50,8.06,0,
DSCMET_421,1/12/2023 17:55,7.978,0,
DSCMET_421,1/12/2023 18:00,7.871,0,
DSCMET_421,1/12/2023 18:05,7.881,0,
DSCMET_421,1/12/2023 18:10,7.947,0,
DSCMET_421,1/12/2023 18:15,7.883,0,
DSCMET_421,1/12/2023 18:20,7.816,0,
DSCMET_421,1/12/2023 18:25,7.961,0,
DSCMET_421,1/12/2023 18:30,7.926,0,
DSCMET_421,1/12/2023 18:35,8.01,0,
DSCMET_421,1/12/2023 18:40,7.825,0,
DSCMET_421,1/12/2023 18:45,7.851,0,
DSCMET_421,1/12/2023 18:50,7.776,0,
DSCMET_421,1/12/2023 18:55,7.701,0,
DSCMET_421,1/12/2023 19:00,7.686,0,
DSCMET_421,1/12/2023 19:05,7.749,0,
DSCMET_421,1/12/2023 19:10,8.08,0,
DSCMET_421,1/12/2023 19:15,7.743,0,
DSCMET_421,1/12/2023 19:20,7.614,0,
DSCMET_421,1/12/2023 19:25,7.704,0,
DSCMET_421,1/12/2023 19:30,7.736,0,
DSCMET_421,1/12/2023 19:35,7.837,0,
DSCMET_421,1/12/2023 19:40,7.894,0,
DSCMET_421,1/12/2023 19:45,7.883,0,
DSCMET_421,1/12/2023 19:50,7.921,0,
DSCMET_421,1/12/2023 19:55,7.815,0,
DSCMET_421,1/12/2023 20:00,7.768,0,
DSCMET_421,1/12/2023 20:05,7.678,0,
DSCMET_421,1/12/2023 20:10,7.931,0,
DSCMET_421,1/12/2023 20:15,7.816,0,
DSCMET_421,1/12/2023 20:20,7.887,0,
DSCMET_421,1/12/2023 20:25,7.796,0,
DSCMET_421,1/12/2023 20:30,7.714,0,
DSCMET_421,1/12/2023 20:35,7.739,0,
DSCMET_421,1/12/2023 20:40,7.912,0,
DSCMET_421,1/12/2023 20:45,7.861,0,
DSCMET_421,1/12/2023 20:50,7.866,0,
DSCMET_421,1/12/2023 20:55,7.754,0,
DSCMET_421,1/12/2023 21:00,7.814,0,
DSCMET_421,1/12/2023 21:05,7.827,0,
DSCMET_421,1/12/2023 21:10,7.66,0,
DSCMET_421,1/12/2023 21:15,7.614,0,
DSCMET_421,1/12/2023 21:20,7.512,0,
DSCMET_421,1/12/2023 21:25,7.502,0,
DSCMET_421,1/12/2023 21:30,7.603,0,
DSCMET_421,1/12/2023 21:35,7.392,0,
DSCMET_421,1/12/2023 21:40,7.411,0,
DSCMET_421,1/12/2023 21:45,7.585,0,
DSCMET_421,1/12/2023 21:50,7.367,0,
DSCMET_421,1/12/2023 21:55,7.451,0,
DSCMET_421,1/12/2023 22:00,7.536,0,
DSCMET_421,1/12/2023 22:05,7.412,0,
DSCMET_421,1/12/2023 22:10,7.597,0,
DSCMET_421,1/12/2023 22:15,7.415,0,
DSCMET_421,1/12/2023 22:20,7.554,0,
DSCMET_421,1/12/2023 22:25,7.722,0,
DSCMET_421,1/12/2023 22:30,7.839,0,
DSCMET_421,1/12/2023 22:35,7.825,0,
DSCMET_421,1/12/2023 22:40,7.507,0,
DSCMET_421,1/12/2023 22:45,7.524,0,
DSCMET_421,1/12/2023 22:50,7.478,0,
DSCMET_421,1/12/2023 22:55,7.557,0,
DSCMET_421,1/12/2023 23:00,7.639,0,
DSCMET_421,1/12/2023 23:05,7.443,0,
DSCMET_421,1/12/2023 23:10,7.436,0,
DSCMET_421,1/12/2023 23:15,7.205,0,
DSCMET_421,1/12/2023 23:20,7.396,0,
DSCMET_421,1/12/2023 23:25,7.552,0,
DSCMET_421,1/12/2023 23:30,7.715,0,
DSCMET_421,1/12/2023 23:35,7.659,0,
DSCMET_421,1/12/2023 23:40,7.889,0,
DSCMET_421,1/12/2023 23:45,7.886,0,
DSCMET_421,1/12/2023 23:50,7.833,0,
DSCMET_421,1/12/2023 23:55,7.849,0,
DSCMET_421,1/13/2023 0:00,7.797,0,
DSCMET_421,1/13/2023 0:05,7.812,0,
DSCMET_421,1/13/2023 0:10,8.12,0,
DSCMET_421,1/13/2023 0:15,8.35,0,
DSCMET_421,1/13/2023 0:20,8.35,0,
DSCMET_421,1/13/2023 0:25,8.21,0.011,
DSCMET_421,1/13/2023 0:30,8.16,0.033,
DSCMET_421,1/13/2023 0:35,7.901,0.043,
DSCMET_421,1/13/2023 0:40,8.12,0.043,
DSCMET_421,1/13/2023 0:45,8.26,0.033,
DSCMET_421,1/13/2023 0:50,8.1,0.032,
DSCMET_421,1/13/2023 0:55,8.08,0.032,
DSCMET_421,1/13/2023 1:00,8.1,0.022,
DSCMET_421,1/13/2023 1:05,8.17,0.022,
DSCMET_421,1/13/2023 1:10,8.27,0.011,
DSCMET_421,1/13/2023 1:15,8.18,0.011,
DSCMET_421,1/13/2023 1:20,8.15,0.011,
DSCMET_421,1/13/2023 1:25,7.983,0.011,
DSCMET_421,1/13/2023 1:30,8.18,0.011,
DSCMET_421,1/13/2023 1:35,8.22,0.011,
DSCMET_421,1/13/2023 1:40,8.25,0,
DSCMET_421,1/13/2023 1:45,8.18,0,
DSCMET_421,1/13/2023 1:50,8.38,0,
DSCMET_421,1/13/2023 1:55,8.18,0,
DSCMET_421,1/13/2023 2:00,8.32,0,
DSCMET_421,1/13/2023 2:05,8.33,0,
DSCMET_421,1/13/2023 2:10,8.04,0,
DSCMET_421,1/13/2023 2:15,8.22,0,
DSCMET_421,1/13/2023 2:20,8.39,0,
DSCMET_421,1/13/2023 2:25,8.38,0,
DSCMET_421,1/13/2023 2:30,8.12,0,
DSCMET_421,1/13/2023 2:35,8.28,0,
DSCMET_421,1/13/2023 2:40,8.2,0,
DSCMET_421,1/13/2023 2:45,8.21,0,
DSCMET_421,1/13/2023 2:50,8.37,0,
DSCMET_421,1/13/2023 2:55,8.07,0,
DSCMET_421,1/13/2023 3:00,8.07,0,
DSCMET_421,1/13/2023 3:05,8.13,0,
DSCMET_421,1/13/2023 3:10,8.11,0,
DSCMET_421,1/13/2023 3:15,8.02,0,
DSCMET_421,1/13/2023 3:20,8.28,0,
DSCMET_421,1/13/2023 3:25,8.13,0,
DSCMET_421,1/13/2023 3:30,8.1,0,
DSCMET_421,1/13/2023 3:35,8.12,0,
DSCMET_421,1/13/2023 3:40,7.947,0,
DSCMET_421,1/13/2023 3:45,8.04,0,
DSCMET_421,1/13/2023 3:50,8.18,0,
DSCMET_421,1/13/2023 3:55,8.04,0,
DSCMET_421,1/13/2023 4:00,8.22,0,
DSCMET_421,1/13/2023 4:05,7.926,0,
DSCMET_421,1/13/2023 4:10,7.909,0,
DSCMET_421,1/13/2023 4:15,8.06,0,
DSCMET_421,1/13/2023 4:20,7.936,0,
DSCMET_421,1/13/2023 4:25,7.999,0,
DSCMET_421,1/13/2023 4:30,8.02,0,
DSCMET_421,1/13/2023 4:35,8.1,0,
DSCMET_421,1/13/2023 4:40,7.989,0,
DSCMET_421,1/13/2023 4:45,8.1,0,
DSCMET_421,1/13/2023 4:50,7.858,0,
DSCMET_421,1/13/2023 4:55,7.866,0,
DSCMET_421,1/13/2023 5:00,7.851,0,
DSCMET_421,1/13/2023 5:05,7.756,0,
DSCMET_421,1/13/2023 5:10,7.804,0,
DSCMET_421,1/13/2023 5:15,7.787,0,
DSCMET_421,1/13/2023 5:20,7.648,0,
DSCMET_421,1/13/2023 5:25,7.723,0,
DSCMET_421,1/13/2023 5:30,7.743,0,
DSCMET_421,1/13/2023 5:35,7.55,0,
DSCMET_421,1/13/2023 5:40,7.535,0,
DSCMET_421,1/13/2023 5:45,7.45,0,
DSCMET_421,1/13/2023 5:50,7.385,0,
DSCMET_421,1/13/2023 5:55,7.482,0,
DSCMET_421,1/13/2023 6:00,7.396,0,
DSCMET_421,1/13/2023 6:05,7.542,0,
DSCMET_421,1/13/2023 6:10,7.349,0,
DSCMET_421,1/13/2023 6:15,7.253,0,
DSCMET_421,1/13/2023 6:20,7.203,0,
DSCMET_421,1/13/2023 6:25,7.216,0,
DSCMET_421,1/13/2023 6:30,7.155,0,
DSCMET_421,1/13/2023 6:35,7.092,0,
DSCMET_421,1/13/2023 6:40,7.07,0,
DSCMET_421,1/13/2023 6:45,7.095,0,
DSCMET_421,1/13/2023 6:50,7.008,0,
DSCMET_421,1/13/2023 6:55,6.997,0,
DSCMET_421,1/13/2023 7:00,7.152,0,
DSCMET_421,1/13/2023 7:05,7.114,0,
DSCMET_421,1/13/2023 7:10,7.018,0,
DSCMET_421,1/13/2023 7:15,7.131,0,
DSCMET_421,1/13/2023 7:20,7.121,0,
DSCMET_421,1/13/2023 7:25,7.145,0,
DSCMET_421,1/13/2023 7:30,7.095,0,
DSCMET_421,1/13/2023 7:35,7.098,0,
DSCMET_421,1/13/2023 7:40,7.102,0,
DSCMET_421,1/13/2023 7:45,7.171,0,
DSCMET_421,1/13/2023 7:50,7.012,0,
DSCMET_421,1/13/2023 7:55,6.989,0,
DSCMET_421,1/13/2023 8:00,7.141,0,
DSCMET_421,1/13/2023 8:05,7.004,0,
DSCMET_421,1/13/2023 8:10,6.849,0,
DSCMET_421,1/13/2023 8:15,6.963,0,
DSCMET_421,1/13/2023 8:20,6.991,0,
DSCMET_421,1/13/2023 8:25,6.93,0,
DSCMET_421,1/13/2023 8:30,6.95,0,
DSCMET_421,1/13/2023 8:35,7.004,0,
DSCMET_421,1/13/2023 8:40,6.982,0,
DSCMET_421,1/13/2023 8:45,6.938,0,
DSCMET_421,1/13/2023 8:50,7.014,0,
DSCMET_421,1/13/2023 8:55,7,0,
DSCMET_421,1/13/2023 9:00,7.072,0,
DSCMET_421,1/13/2023 9:05,7.027,0,
DSCMET_421,1/13/2023 9:10,7.001,0,
DSCMET_421,1/13/2023 9:15,7.004,0,
DSCMET_421,1/13/2023 9:20,7.105,0,
DSCMET_421,1/13/2023 9:25,7.127,0,
DSCMET_421,1/13/2023 9:30,7.137,0,
DSCMET_421,1/13/2023 9:35,7.175,0,
DSCMET_421,1/13/2023 9:40,7.11,0,
DSCMET_421,1/13/2023 9:45,7.141,0,
DSCMET_421,1/13/2023 9:50,7.273,0,
DSCMET_421,1/13/2023 9:55,7.48,0,
DSCMET_421,1/13/2023 10:00,7.499,0.021,
DSCMET_421,1/13/2023 10:05,7.573,0.031,
DSCMET_421,1/13/2023 10:10,7.593,0.042,
DSCMET_421,1/13/2023 10:15,7.624,0.042,
DSCMET_421,1/13/2023 10:20,7.546,0.052,
DSCMET_421,1/13/2023 10:25,7.606,0.052,
DSCMET_421,1/13/2023 10:30,7.753,0.063,
DSCMET_421,1/13/2023 10:35,7.831,0.064,
DSCMET_421,1/13/2023 10:40,7.927,0.064,
DSCMET_421,1/13/2023 10:45,7.929,0.053,
DSCMET_421,1/13/2023 10:50,8.03,0.043,
DSCMET_421,1/13/2023 10:55,8.17,0.033,
DSCMET_421,1/13/2023 11:00,8.23,0.022,
DSCMET_421,1/13/2023 11:05,8.38,0.011,
DSCMET_421,1/13/2023 11:10,8.3,0.011,
DSCMET_421,1/13/2023 11:15,8.24,0.011,
DSCMET_421,1/13/2023 11:20,8.35,0,
DSCMET_421,1/13/2023 11:25,8.4,0,
DSCMET_421,1/13/2023 11:30,8.48,0,
DSCMET_421,1/13/2023 11:35,8.48,0,
DSCMET_421,1/13/2023 11:40,8.27,0,
DSCMET_421,1/13/2023 11:45,8.36,0,
DSCMET_421,1/13/2023 11:50,8.39,0,
DSCMET_421,1/13/2023 11:55,8.48,0.011,
DSCMET_421,1/13/2023 12:00,8.43,0.011,
DSCMET_421,1/13/2023 12:05,8.47,0.022,
DSCMET_421,1/13/2023 12:10,8.62,0.034,
DSCMET_421,1/13/2023 12:15,8.75,0.056,
DSCMET_421,1/13/2023 12:20,8.75,0.068,
DSCMET_421,1/13/2023 12:25,8.82,0.057,
DSCMET_421,1/13/2023 12:30,8.91,0.046,
DSCMET_421,1/13/2023 12:35,8.9,0.034,
DSCMET_421,1/13/2023 12:40,8.98,0.023,
DSCMET_421,1/13/2023 12:45,8.94,0.023,
DSCMET_421,1/13/2023 12:50,8.91,0.011,
DSCMET_421,1/13/2023 12:55,8.92,0,
DSCMET_421,1/13/2023 13:00,8.8,0,
DSCMET_421,1/13/2023 13:05,8.71,0,
DSCMET_421,1/13/2023 13:10,8.68,0,
DSCMET_421,1/13/2023 13:15,8.79,0,
DSCMET_421,1/13/2023 13:20,8.77,0,
DSCMET_421,1/13/2023 13:25,8.84,0,
DSCMET_421,1/13/2023 13:30,8.65,0,
DSCMET_421,1/13/2023 13:35,8.81,0.011,
DSCMET_421,1/13/2023 13:40,8.66,0.011,
DSCMET_421,1/13/2023 13:45,8.79,0.034,
DSCMET_421,1/13/2023 13:50,8.6,0.045,
DSCMET_421,1/13/2023 13:55,8.48,0.044,
DSCMET_421,1/13/2023 14:00,8.65,0.067,
DSCMET_421,1/13/2023 14:05,8.74,0.079,
DSCMET_421,1/13/2023 14:10,8.67,0.056,
DSCMET_421,1/13/2023 14:15,8.57,0.045,
DSCMET_421,1/13/2023 14:20,8.57,0.033,
DSCMET_421,1/13/2023 14:25,8.62,0.022,
DSCMET_421,1/13/2023 14:30,8.61,0.011,
DSCMET_421,1/13/2023 14:35,8.58,0,
DSCMET_421,1/13/2023 14:40,8.53,0,
DSCMET_421,1/13/2023 14:45,8.54,0,
DSCMET_421,1/13/2023 14:50,8.47,0,
DSCMET_421,1/13/2023 14:55,8.5,0,
DSCMET_421,1/13/2023 15:00,8.49,0,
DSCMET_421,1/13/2023 15:05,8.48,0,
DSCMET_421,1/13/2023 15:10,8.46,0,
DSCMET_421,1/13/2023 15:15,8.46,0,
DSCMET_421,1/13/2023 15:20,8.4,0,
DSCMET_421,1/13/2023 15:25,8.38,0,
DSCMET_421,1/13/2023 15:30,8.31,0,
DSCMET_421,1/13/2023 15:35,8.3,0,
DSCMET_421,1/13/2023 15:40,8.29,0,
DSCMET_421,1/13/2023 15:45,8.35,0,
DSCMET_421,1/13/2023 15:50,8.41,0,
DSCMET_421,1/13/2023 15:55,8.38,0,
DSCMET_421,1/13/2023 16:00,8.34,0,
DSCMET_421,1/13/2023 16:05,8.33,0,
DSCMET_421,1/13/2023 16:10,8.28,0,
DSCMET_421,1/13/2023 16:15,8.33,0,
DSCMET_421,1/13/2023 16:20,8.34,0,
DSCMET_421,1/13/2023 16:25,8.34,0,
DSCMET_421,1/13/2023 16:30,8.32,0,
DSCMET_421,1/13/2023 16:35,8.31,0,
DSCMET_421,1/13/2023 16:40,8.29,0,
